filename,width,height,label,points
Sambava_800_1.png,8192,4283,Coconut-800,"2863.11,1871.96;2828.94,1638.79;3106.32,1676.98;3124.42,1817.69;3060.09,1877.99;3323.41,1841.81;3405.82,1942.31;3530.44,1926.23;3546.52,2070.95;3478.18,2046.83;3442.00,2261.91;3248.03,1818.29;3348.74,1644.62;3338.30,1569.00;3194.16,1441.21;3208.03,1508.94;3117.78,1335.28;3902.50,1798.00;2935.00,1476.80;3414.90,183.80;2950.70,1551.30;3095.20,1604.50;2855.47,1366.63;2794.57,1347.54;3298.40,2201.40;3581.40,1803.70;3607.63,1528.24;3810.84,2040.60;3765.62,2169.24;3823.11,2134.47;3831.75,2196.98;3944.71,2092.66;4036.77,1859.90;3654.46,1403.02"
Sambava_800_1.png,8192,4283,Coconut-800,"4498.99,2320.76;4780.40,2430.07;4107.10,2376.30;4719.20,2417.20;4589.69,2506.81;5678.90,990.10;5408.33,2204.48;5480.43,2309.13;5547.87,2327.74;5717.65,2123.08;5661.83,2162.61;5606.02,2209.13;5282.30,1805.20;4845.52,1974.23;4708.30,1909.11;4687.37,1760.27;4496.67,1760.27;3415.80,256.40;5528.10,771.10;4630.30,1313.20;4526.90,1469.60;4489.90,1243.10;5485.50,1467.40;4152.90,2697.50;3749.80,1665.60;5071.11,1285.83;5140.88,1316.07;4132.00,2526.60;5238.56,1490.49;5094.37,1434.68;5068.80,1634.70;5050.18,1564.91;4587.30,1014.90;4873.43,1778.88"
Sambava_800_1.png,8192,4283,Coconut-800,"4102.00,2305.60;5540.80,1353.30;5183.70,2035.70;4745.51,2213.78;4740.86,2137.03;4666.44,2106.80;4564.11,1857.95;4440.85,1948.65;4421.40,2643.10"
Sambava_800_1.png,8192,4283,Coconut-800,"5719.21,777.41;5716.52,702.06;5775.72,742.42;5703.07,632.10;5576.60,637.48;5450.13,656.32;5248.31,653.63;5221.40,508.32;5288.67,459.88;5302.13,535.23;5307.51,607.88;5318.27,683.22;5323.66,763.95;5337.11,836.61;5339.80,925.40;5339.80,998.06;5366.71,1070.71;5420.53,1016.89;5582.90,715.10;5207.95,850.06;5186.42,702.06;5175.66,629.41;5035.73,575.59;4724.50,2905.10;4941.55,392.61;4879.66,441.05;4514.80,1394.70;4561.30,859.70;5427.20,512.40;5283.29,389.92;5396.31,293.05;5525.47,338.79;5544.31,422.21;5552.38,492.17;5498.56,467.95;5606.20,373.77;5051.10,2897.30;5598.10,1297.90;5754.20,511.01;5700.38,554.06;5762.27,580.97;5724.60,279.59;4710.13,572.90;4054.00,2423.70;4376.46,1431.29;4795.50,2522.20;4618.64,473.34;4688.61,424.90;4669.77,266.14;5370.60,152.40;4979.22,204.25;4933.48,244.61;4713.70,651.60"
Sambava_800_1.png,8192,4283,Coconut-800,"5530.50,2597.30;3642.40,2266.30;5460.89,2578.91;5660.90,2578.91;5226.10,2758.00;5449.03,2493.56;5348.56,2664.50;5330.42,2590.07;5201.70,2609.30;4846.22,2471.46"
Sambava_800_2.png,8192,4283,sea-800,"4879.68,623.74;4944.63,778.00;5269.39,745.52;5180.08,907.90;5090.77,786.12;4416.90,916.02;4173.34,501.96;4579.28,566.91;4603.64,972.85;4108.38,956.62;3816.10,648.10;3621.25,404.53;3913.53,209.67;3296.49,266.51;3077.28,209.67;2841.83,120.37;3507.58,136.60;3832.34,453.24;3653.72,704.93;3751.15,956.62;4010.96,1192.06;4162.90,1423.50;4473.74,1533.06;5261.27,1719.80;4871.56,1459.99;4871.56,1760.39;5699.69,1784.75;5821.48,2109.50;5423.65,1963.36;6341.09,2060.79;6357.33,2491.09;6065.05,2328.71;6000.09,2020.20;6730.80,2474.86;6414.16,2312.48;6430.40,2783.37;6690.20,2832.09;6747.04,3343.58;7088.03,3302.99;6950.01,3717.05;6933.80,3985.00;6755.20,3587.10"
Sambava_800_2.png,8192,4283,sea-800,"4441.26,1265.13;4936.52,1086.52;5236.92,1354.44;4774.14,1313.85;5350.58,1151.47;5399.29,891.66;5594.15,1297.61;5431.77,1516.82;5780.88,1524.94;5837.72,1703.56;6138.12,1727.91;6138.12,1963.36;6178.71,2206.93;6641.49,2312.48;6527.83,2158.22;6592.78,2588.52;6974.37,2759.02;6958.13,2994.47;6795.75,3124.37;7453.38,3132.49;7185.46,2994.47;7242.29,3319.22;7136.74,3846.95;7014.96,4147.36;7120.90,4016.60;7291.00,4114.88;7282.89,3798.24;7339.72,3587.15;7096.15,3538.44;4368.19,185.32;4067.79,672.45;4376.31,745.52;4092.15,298.98;4092.15,120.37"
Sambava_800_2.png,8192,4283,non-green-800,"4899.22,2176.55;3857.76,1639.65;3430.83,979.85;3275.58,837.53"
Sambava_800_2.png,8192,4283,non-green-800,"3472.00,1163.00"
Sambava_800_2.png,8192,4283,sea-800,"6298.00,1464.00;7038.00,844.00;6488.00,864.00;6668.00,1644.00;6068.00,1134.00;5788.00,774.00;4738.00,804.00;4808.00,264.00;4398.00,314.00;4638.00,384.00;4628.00,134.00;5478.00,274.00;5108.00,464.00;5688.00,584.00;6238.00,214.00;5388.00,504.00;5758.00,244.00;5218.00,164.00;6058.00,564.00;5748.00,1064.00;6558.00,1264.00;6028.00,1474.00;6678.00,1924.00;7218.00,1624.00;7228.00,2094.00;6908.00,2054.00;7078.00,2434.00;7388.00,2674.00;7708.00,2934.00;7738.00,3204.00;7668.00,3594.00;7608.00,3964.00;8008.00,3974.00;7958.00,3614.00;7828.00,4114.00;7528.00,3414.00;7838.00,3834.00;8028.00,3204.00;7988.00,2734.00;7708.00,2564.00;7938.00,2334.00;7748.00,1994.00;7448.00,2334.00;7698.00,2244.00;7518.00,1864.00;6988.00,1854.00;6398.00,1764.00;6908.00,1494.00;7408.00,1374.00;7718.00,1374.00;7848.00,1704.00;7548.00,1594.00;8038.00,2024.00;8018.00,1614.00;7998.00,1234.00;7998.00,774.00;7948.00,374.00;7618.00,214.00;7138.00,164.00;8058.00,154.00;6798.00,154.00;6528.00,164.00;5968.00,314.00;5918.00,104.00;6598.00,544.00;6058.00,844.00;6388.00,1194.00;6848.00,1064.00;7088.00,1204.00;7288.00,1164.00;7748.00,1004.00;7448.00,654.00;6958.00,464.00;6788.00,794.00;6358.00,574.00;6568.00,344.00;6258.00,994.00;7248.00,394.00;7408.00,1004.00;7718.00,614.00;7198.00,624.00;7628.00,384.00;7458.00,114.00"
Sambava_800_2.png,8192,4283,green-800,"1743.69,1257.40;1317.91,2150.79;1131.91,1654.05"
Sambava_800_2.png,8192,4283,green-800,"462.00,1698.00;2122.00,98.00;782.00,68.00;195.30,2608.00"
Sambava_800_2.png,8192,4283,Coconut-800,"2718.69,1705.85;2783.58,1648.75;2656.40,1757.75;3564.39,2560.50;3570.62,2632.14"
Sambava_800_2.png,8192,4283,Coconut-800,"4103.16,3199.87;4121.80,3278.90;4145.02,3346.39"
Sambava_800_2.png,8192,4283,Coconut-800,"3559.59,2935.28;3572.57,3005.35;4146.15,3751.13;4212.07,3693.77;4265.92,3655.49;4295.60,3803.20"
Sambava_800_2.png,8192,4283,Coconut-800,"4234.07,3849.10;3148.60,2460.10"
Sambava_800_2.png,8192,4283,non-green-800,"3039.80,535.30;2671.00,273.00"
Sambava_800_2.png,8192,4283,Coconut-800,"4468.29,2916.13;4812.49,3302.20;4968.31,3106.84;5014.83,2974.28;3841.29,3906.87;3771.05,3880.59;3823.38,3751.98;3702.68,3852.45;3826.17,4251.08;3628.70,4246.40;3758.50,4225.03;4365.70,4236.50;4473.88,4152.47"
Sambava_800_2.png,8192,4283,Coconut-800,"4501.83,3884.88;4627.95,3860.86;4474.80,3754.25;4462.79,3680.68;4444.78,3595.10;4350.18,3821.82;4261.60,3988.48;3703.95,3091.51;4580.30,3993.80;4438.47,3524.53;4428.26,3451.71;4420.45,3366.42;4241.80,3167.60;4055.80,3024.10;5005.50,3306.50;3922.90,2762.20;3288.60,2731.40;4682.00,3668.40;3882.90,2962.50;3929.00,2844.20;2848.80,1687.00"
Sambava_800_2.png,8192,4283,non-green-800,"3193.00,639.00;2813.00,389.00;2563.00,159.00;3403.00,819.00;3613.00,1319.00;3703.00,1469.00;4003.00,1829.00;4133.00,1929.00;4253.00,2039.00;4413.00,2039.00;4573.00,2119.00;4713.00,2069.00;5083.00,2119.00;5223.00,2239.00;5433.00,2339.00;5493.00,2479.00;5683.00,2539.00;5873.00,2749.00;5763.00,2889.00;5983.00,2939.00;5803.00,2589.00;6013.00,3139.00;6153.00,3209.00;6193.00,3389.00;6223.00,3619.00;6333.00,3739.00;6263.00,3839.00;6383.00,4009.00;6343.00,4189.00;5903.00,2849.00;5603.00,2399.00;5063.00,2239.00;6103.00,3029.00"
Sambava_800_2.png,8192,4283,non-green-800,"5883.00,2999.00;5713.00,2659.00;2943.00,449.00;3223.00,739.00;5343.00,2219.00;6183.00,3509.00"
Sambava_800_2.png,8192,4283,non-green-800,"1288.09,3193.91;2450.18,1282.93"
Sambava_800_2.png,8192,4283,non-green-800,"1992.50,1166.40"
Sambava_800_2.png,8192,4283,green-800,"114.00,1109.00;1868.50,219.10;1438.20,1979.00"
Sambava_800_2.png,8192,4283,green-800,"3274.00,1369.00;3354.00,1689.00;3774.00,2089.00;3844.00,2039.00;3134.00,899.00;1827.70,1764.30"
Sambava_800_2.png,8192,4283,green-800,"1648.00,564.00;1138.00,164.00;314.00,169.30;1805.30,884.30;1508.00,714.00;4758.00,3494.00;4671.00,3424.00;905.00,2163.00"
Sambava_800_2.png,8192,4283,green-800,"204.00,369.00;3554.00,1749.00;5304.00,2589.00;2385.90,548.60;1334.00,219.00"
Sambava_800_2.png,8192,4283,green-800,"608.00,2506.00;1977.70,91.60;3258.00,1116.00;4818.00,2396.00;4378.00,2396.00;898.00,516.00;1388.00,836.00;2354.00,236.00;1334.00,436.00;2644.60,530.30;2682.30,927.70;734.00,4026.00;434.00,3086.00;1549.20,2991.20;5504.00,2756.00;2601.30,423.60;5886.50,3146.00;304.00,2306.00;444.00,4076.00;884.00,276.00;395.20,167.00;754.00,1306.00;3404.00,1336.00;5954.00,3896.00;1424.40,2670.30;3173.50,1369.90;724.00,2706.00;4604.00,2306.00;1774.00,1616.00;1644.00,1356.00;4284.00,3506.00;1781.30,2270.60"
Sambava_800_2.png,8192,4283,green-800,"1105.50,536.50;408.00,3839.00;2108.00,2019.00;1433.20,110.60;1800.00,1973.20;762.10,1580.10;2728.40,853.80;548.00,2839.00;2057.50,478.30;1002.70,781.70;998.00,389.00;672.70,405.50;278.00,979.00;5188.00,2519.00;5848.00,3219.00;1878.00,2209.00;708.00,1979.00;1870.00,2413.00;904.00,3518.00;504.00,3238.00;2377.10,913.40;684.00,3698.00;5936.90,3778.00;5974.00,3698.00"
Sambava_800_3.png,8192,4283,sea-800,"114.00,2223.00;74.00,2583.00;84.00,2903.00;254.00,3553.00;494.00,3753.00;384.00,3623.00;614.00,3153.00;844.00,2873.00;714.00,2903.00;1144.00,1853.00"
Sambava_800_3.png,8192,4283,sea-800,"3114.19,522.66;3352.48,571.96;3409.99,407.63;3566.11,374.76;3672.93,571.96;4256.31,1755.16;4543.89,1475.79;4346.69,1221.08;4494.59,1155.34;4494.59,999.23;4675.36,728.08;5718.87,1870.19;5513.45,1607.26;5332.69,1500.44;5151.92,1557.96;5340.91,1837.33;5349.12,2083.83;5357.34,2708.29;5275.17,2880.84;5168.36,3036.96;5455.94,3406.71;5521.67,3497.09;5612.05,3595.69;5850.34,3398.49;5940.72,3275.24;5801.04,3102.69;6277.60,3143.77;6507.67,3554.61;6524.10,3776.46;6984.24,3488.87;7082.83,3308.11;6852.77,2749.37;6466.59,2749.37;6606.27,2461.79;6614.49,2700.07;6441.94,2256.37;6211.87,2050.96;5973.59,2116.69;6195.44,1788.03;6170.79,1557.96;6154.35,1393.63;6137.92,1212.86;5990.02,966.36;5916.07,834.89;5874.99,613.04;5809.25,481.58;5612.05,366.55;6441.94,1319.68;6425.50,1516.88;6458.37,1820.89;6409.07,1681.21;6367.99,2075.61;6984.24,2001.66;7115.70,2133.13;7115.70,1903.06;7181.43,1730.51;6885.64,1672.99;6811.69,1475.79;6852.77,1229.29;6934.94,1229.29;6934.94,1229.29;6474.80,793.81;6343.34,596.61;6162.57,366.55;6096.84,571.96;6187.22,884.19;6359.77,210.43;6819.90,752.73;6713.09,621.26;6589.84,481.58;6976.02,539.10;6795.25,276.16;7041.75,300.81;6967.80,70.75;7197.87,1336.11;7263.60,1270.38;7345.77,1163.56;7378.63,949.93;7189.65,941.71;7017.10,958.14;7592.27,818.46;7510.10,843.11;7658.00,1097.83;7592.27,1295.03;7863.42,1459.36;7789.47,1336.11;7419.72,1804.46;7436.15,2157.78;7370.42,1927.71;7658.00,2083.83;7715.52,2404.27;7674.43,2338.54;7575.83,2461.79;7370.42,2568.61;7181.43,2354.97;6860.99,2215.29;6836.34,2404.27;6672.00,2116.69"
Sambava_800_3.png,8192,4283,sea-800,"8016.00,4025.00;8126.00,4175.00"
